date,prec
20090707,3.8367130756378174
20090708,3.5096065998077393
20090709,3.5838773250579834
20090710,3.994774341583252
20090711,5.344930648803711
20090712,1.4163599014282227
20090713,5.027332305908203
20090714,7.471238613128662
20090715,8.092812538146973
20090716,4.503061294555664
20090717,3.918142318725586
20090718,5.6969099044799805
20090719,4.270081043243408
20090720,2.2531943321228027
20090721,2.6945948600769043
20090722,6.235937595367432
20090723,5.648177146911621
20090724,2.39309024810791
20090725,3.325376272201538
20090726,2.2066550254821777
20090727,3.9172627925872803
20090728,5.365555763244629
20090729,1.5513194799423218
20090730,2.1828935146331787
20090731,6.137720108032227
20090801,6.433767318725586
20090802,1.8498380184173584
20090803,1.239600658416748
20090804,1.4939119815826416
20090805,1.0439467430114746
20090806,2.5936226844787598
20090807,1.1080092191696167
20090808,1.403582215309143
20090809,5.932222366333008
20090810,4.71638298034668
20090811,4.066985130310059
20090812,2.828287124633789
20090813,1.144357681274414
20090814,2.1240334510803223
20090815,2.5251619815826416
20090816,2.776423692703247
20090817,0.9850173592567444
20090818,1.8203240633010864
20090819,1.0629571676254272
20090820,0.3362036943435669
20090821,1.9355324506759644
20090822,1.4938888549804688
20090823,5.387453556060791
20090824,2.1445891857147217
20090825,0.9285764098167419
20090826,3.0386805534362793
20090827,1.6318402290344238
20090828,2.017453670501709
20090829,3.185648202896118
20090830,0.6826215386390686
20090831,4.677314758300781
20090901,3.12253475189209
20090902,0.07760416716337204
20090903,0.48493054509162903
20090904,0.07744213193655014
20090905,0.2552083432674408
20090906,0.2297048568725586
20090907,0.8527546525001526
20090908,3.0541434288024902
20090909,0.5549768805503845
20090910,0.7254108786582947
20090911,0.5235185027122498
20090912,2.1125056743621826
20090913,3.394618034362793
20090914,2.2152140140533447
20090915,1.8568286895751953
20090916,2.19915509223938
20090917,4.116168975830078
20090918,3.5770022869110107
20090919,2.3925116062164307
20090920,3.303171396255493
20090921,3.232754707336426
20090922,1.3724247217178345
20090923,0.43312498927116394
20090924,0.21643517911434174
20090925,1.364126205444336
20090926,3.9819560050964355
20090927,2.975393533706665
20090928,2.30619215965271
20090929,0.5801388621330261
20090930,0.8124015927314758
20091001,3.9265451431274414
20091002,2.5838310718536377
20091003,5.052945613861084
20091004,0.41908565163612366
20091005,0.8736631870269775
20091006,1.1393113136291504
20091007,1.480138897895813
20091008,2.121915578842163
20091009,2.287222146987915
20091010,2.699629545211792
20091011,3.1778066158294678
20091012,3.152071714401245
20091013,5.186886787414551
20091014,4.6767706871032715
20091015,2.017951488494873
20091016,2.1902315616607666
20091017,1.3087384700775146
20091018,1.6396411657333374
20091019,1.8345832824707031
20091020,1.9278357028961182
20091021,2.040254592895508
20091022,4.840908527374268
20091023,2.5681424140930176
20091024,1.245277762413025
20091025,0.3782638907432556
20091026,1.2322511672973633
20091027,1.2689757347106934
20091028,3.109872579574585
20091029,5.422407627105713
20091030,6.596354007720947
20091031,3.545491933822632
20091101,10.142788887023926
20091102,4.341388702392578
20091103,7.263698101043701
20091104,0.6547222137451172
20091105,1.6969155073165894
20091106,0.792094886302948
20091107,1.5877777338027954
20091108,0.5521180629730225
20091109,0.19741898775100708
20091110,2.49682879447937
20091111,2.132702589035034
20091112,1.5495080947875977
20091113,1.574068307876587
20091114,4.946122646331787
20091115,3.632476806640625
20091116,2.3882176876068115
20091117,1.3235995769500732
20091118,0.7773842811584473
20091119,1.3443807363510132
20091120,1.6480497121810913
20091121,1.803518533706665
20091122,0.8930786848068237
20091123,0.9313772916793823
20091124,0.5998727083206177
20091125,0.33608219027519226
20091126,0.6719907522201538
20091127,1.8320659399032593
20091128,0.6260706186294556
20091129,1.746163249015808
20091130,0.8821094036102295
20091201,4.127557754516602
20091202,1.628310203552246
20091203,1.6761806011199951
20091204,2.6420023441314697
20091205,2.8505728244781494
20091206,1.9126735925674438
20091207,5.158165454864502
20091208,8.81295108795166
20091209,9.030037879943848
20091210,10.734704971313477
20091211,5.365156173706055
20091212,5.238177299499512
20091213,3.6013832092285156
20091214,3.6334807872772217
20091215,4.220949172973633
20091216,9.022407531738281
20091217,5.9680094718933105
20091218,10.123883247375488
20091219,4.614247798919678
20091220,4.67667818069458
20091221,20.164785385131836
20091222,10.721256256103516
20091223,6.201250076293945
20091224,3.980318307876587
20091225,1.79447340965271
20091226,1.769687533378601
20091227,6.144999980926514
20091228,8.880722999572754
20091229,9.693726539611816
20091230,10.360833168029785
20091231,4.894172668457031
20100101,5.594762802124023
20100102,9.347841262817383
20100103,6.079455852508545
20100104,6.7351274490356445
20100105,3.2490103244781494
20100106,5.57712984085083
20100107,8.93458366394043
20100108,8.078102111816406
20100109,4.950109958648682
20100110,3.008038282394409
20100111,4.529716491699219
20100112,7.668634414672852
20100113,8.372453689575195
20100114,4.1791205406188965
20100115,5.637025356292725
20100116,6.608692169189453
20100117,7.819264888763428
20100118,4.761683940887451
20100119,4.033257961273193
20100120,3.367222309112549
20100121,4.458978652954102
20100122,5.67821741104126
20100123,5.207077503204346
20100124,7.6198320388793945
20100125,11.248981475830078
20100126,7.074409484863281
20100127,9.976649284362793
20100128,14.940144538879395
20100129,10.550445556640625
20100130,8.073662757873535
20100131,8.191140174865723
20100201,7.666684150695801
20100202,11.750783920288086
20100203,11.217337608337402
20100204,4.073171138763428
20100205,3.958859920501709
20100206,9.649895668029785
20100207,6.795190811157227
20100208,7.194855213165283
20100209,9.762054443359375
20100210,15.731117248535156
20100211,4.27913761138916
20100212,13.270318031311035
20100213,10.364444732666016
20100214,7.958524227142334
20100215,4.215636730194092
20100216,5.131365776062012
20100217,5.733680725097656
20100218,2.287372589111328
20100219,5.369328498840332
20100220,6.687997817993164
20100221,9.01142406463623
20100222,9.398484230041504
20100223,5.187673568725586
20100224,4.980225563049316
20100225,6.164977073669434
20100226,7.740584373474121
20100227,8.338189125061035
20100228,4.655080795288086
20100301,4.318096160888672
20100302,2.5152430534362793
20100303,3.9038310050964355
20100304,4.301712989807129
20100305,6.960798740386963
20100306,7.531909942626953
20100307,4.856747627258301
20100308,9.316643714904785
20100309,4.8180036544799805
20100310,2.434861183166504
20100311,3.287048578262329
20100312,3.4319329261779785
20100313,3.1747915744781494
20100314,3.231336832046509
20100315,3.499739646911621
20100316,8.295109748840332
20100317,8.72716999053955
20100318,7.077459335327148
20100319,7.089195728302002
20100320,6.535034656524658
20100321,4.9203643798828125
20100322,5.919241905212402
20100323,5.602598190307617
20100324,9.698211669921875
20100325,6.917337894439697
20100326,9.94166088104248
20100327,12.201898574829102
20100328,15.29060173034668
20100329,10.191047668457031
20100330,8.99964714050293
20100331,16.907684326171875
20100401,16.04607582092285
20100402,25.734195709228516
20100403,8.878194808959961
20100404,3.5459375381469727
20100405,6.620139122009277
20100406,17.559213638305664
20100407,15.894780158996582
20100408,12.321805953979492
20100409,13.503900527954102
20100410,14.519189834594727
20100411,12.175069808959961
20100412,19.153865814208984
20100413,10.418368339538574
20100414,6.072129726409912
20100415,15.735514640808105
20100416,16.657917022705078
20100417,9.770381927490234
20100418,17.52458381652832
20100419,8.125509262084961
20100420,4.9987382888793945
20100421,22.671354293823242
20100422,8.545370101928711
20100423,7.708136558532715
20100424,11.812037467956543
20100425,10.498819351196289
20100426,11.285537719726562
20100427,9.17325210571289
20100428,17.699329376220703
20100429,12.202372550964355
20100430,17.537036895751953
20100501,8.71875
20100502,5.918975830078125
20100503,12.005867958068848
20100504,11.006933212280273
20100505,14.150057792663574
20100506,11.087448120117188
20100507,7.1972856521606445
20100508,4.7426676750183105
20100509,6.072627544403076
20100510,9.518014907836914
20100511,8.458906173706055
20100512,4.29127311706543
20100513,9.523466110229492
20100514,7.673559188842773
20100515,7.260451316833496
20100516,12.424802780151367
20100517,7.876955986022949
20100518,6.683356285095215
20100519,4.768819332122803
20100520,5.9783101081848145
20100521,4.536377429962158
20100522,7.287685394287109
20100523,5.933784484863281
20100524,4.601492881774902
20100525,2.038738489151001
20100526,5.850671291351318
20100527,7.583044052124023
20100528,10.948160171508789
20100529,11.81028938293457
20100530,13.095040321350098
20100531,12.996342658996582
20100601,6.016817092895508
20100602,4.682580947875977
20100603,4.757372856140137
20100604,4.961053371429443
20100605,6.099287986755371
20100606,9.024490356445312
20100607,2.3739352226257324
20100608,4.343865871429443
20100609,7.217013835906982
20100610,5.635491847991943
20100611,4.925844669342041
20100612,5.387523174285889
20100613,3.105544090270996
20100614,4.117077350616455
20100615,9.119033813476562
20100616,13.26803207397461
20100617,13.587268829345703
20100618,9.378229141235352
20100619,6.524722099304199
20100620,9.465590476989746
20100621,2.524976968765259
20100622,7.181331157684326
20100623,7.90445613861084
20100624,1.8544212579727173
20100625,4.517644882202148
20100626,4.10457181930542
20100627,4.808228969573975
20100628,4.740787029266357
20100629,7.634860992431641
20100630,5.3724188804626465
20100701,6.796996593475342
20100702,6.755052089691162
20100703,3.5208680629730225
20100704,11.5546875
20100705,7.8322858810424805
20100706,6.109976768493652
20100707,2.1775925159454346
20100708,1.9583218097686768
20100709,2.7546353340148926
20100710,5.353970050811768
20100711,6.648061275482178
20100712,3.247997760772705
20100713,4.60310173034668
20100714,4.335943222045898
20100715,4.16326379776001
20100716,5.731302261352539
20100717,6.9006829261779785
20100718,3.939814805984497
20100719,4.724583148956299
20100720,1.885810136795044
20100721,2.790544033050537
20100722,3.552337884902954
20100723,3.9327142238616943
20100724,6.027638912200928
20100725,3.632922410964966
20100726,4.733020782470703
20100727,5.139317035675049
20100728,3.9257407188415527
20100729,4.871782302856445
20100730,5.5555901527404785
20100731,3.2860186100006104
20100801,4.120763778686523
20100802,2.591446876525879
20100803,2.020873785018921
20100804,3.4386863708496094
20100805,4.9199538230896
20100806,3.2778124809265137
20100807,1.8597569465637207
20100808,4.131649494171143
20100809,1.5160706043243408
20100810,2.718698024749756
20100811,3.4779629707336426
20100812,1.4844733476638794
20100813,2.308159828186035
20100814,4.720272064208984
20100815,3.3817129135131836
20100816,0.952042818069458
20100817,3.0864756107330322
20100818,8.777511596679688
20100819,5.545115947723389
20100820,5.367465496063232
20100821,4.523998737335205
20100822,0.9048842787742615
20100823,1.4040162563323975
20100824,2.5883448123931885
20100825,0.7634490728378296
20100826,1.3267360925674438
20100827,4.086470127105713
20100828,1.374513864517212
20100829,0.9799883961677551
20100830,2.0263426303863525
20100831,3.279571771621704
20100901,1.2274305820465088
20100902,2.166064739227295
20100903,1.6351157426834106
20100904,2.6017940044403076
20100905,2.573460578918457
20100906,1.3342534303665161
20100907,4.285225868225098
20100908,8.157517433166504
20100909,3.6112730503082275
20100910,5.76975679397583
20100911,4.07274866104126
20100912,1.401840329170227
20100913,1.4942535161972046
20100914,0.3405555486679077
20100915,1.1175463199615479
20100916,0.6785416603088379
20100917,1.0895485877990723
20100918,2.3607406616210938
20100919,2.230590343475342
20100920,3.339594841003418
20100921,3.4592244625091553
20100922,0.6717245578765869
20100923,1.3475463390350342
20100924,2.644479274749756
20100925,0.9634259343147278
20100926,1.178009271621704
20100927,1.3086227178573608
20100928,0.9019270539283752
20100929,2.0085301399230957
20100930,2.4632060527801514
20101001,0.9158217310905457
20101002,2.777864694595337
20101003,0.6670312285423279
20101004,1.0333101749420166
20101005,2.9370486736297607
20101006,2.6389756202697754
20101007,1.032841444015503
20101008,0.17101852595806122
20101009,0.5053992867469788
20101010,1.1256250143051147
20101011,1.6144096851348877
20101012,1.8914178609848022
20101013,3.9311227798461914
20101014,1.4839062690734863
20101015,1.8186805248260498
20101016,0.8135069608688354
20101017,1.9825289249420166
20101018,4.36952543258667
20101019,2.6596295833587646
20101020,6.443124771118164
20101021,3.7741782665252686
20101022,1.4943056106567383
20101023,3.229583263397217
20101024,3.0166783332824707
20101025,10.048055648803711
20101026,7.390740871429443
20101027,7.072338104248047
20101028,7.589398384094238
20101029,2.736053228378296
20101030,1.7888078689575195
20101031,1.5897454023361206
20101101,2.331481456756592
20101102,2.0258564949035645
20101103,2.9482927322387695
20101104,3.9075868129730225
20101105,0.285034716129303
20101106,2.1215972900390625
20101107,3.4083681106567383
20101108,2.442002296447754
20101109,2.4840798377990723
20101110,3.7913310527801514
20101111,5.5640740394592285
20101112,9.838865280151367
20101113,7.412534713745117
20101114,9.413200378417969
20101115,4.941753387451172
20101116,2.736527681350708
20101117,4.396874904632568
20101118,9.123749732971191
20101119,1.704606533050537
20101120,3.4766666889190674
20101121,5.0082292556762695
20101122,6.8177313804626465
