date,tp2m_med
20151007,28.436910113616207
20151008,28.143245604756544
20151009,28.24452304189729
20151010,28.048269679071492
20151011,28.005869303527533
20151012,27.658724999849138
20151013,27.429498441139742
20151014,27.644460488863825
20151015,28.1475138434722
20151016,28.229897464187776
20151017,28.09574829023216
20151018,27.85467499527134
20151019,28.120721534705115
20151020,27.95096670783503
20151021,28.32063219703282
20151022,28.568832463306624
20151023,29.01836641241093
20151024,27.530964768578823
20151025,27.463253203315453
20151026,27.861568641353866
20151027,28.13661141849302
20151028,27.4065049008529
20151029,27.094704979893155
20151030,27.715575012034346
20151031,27.922761904486663
20151101,27.552885014040484
20151102,27.840127919412737
20151103,27.626431030015723
20151104,27.639824477766993
20151105,26.939419314074666
20151106,27.05994744051074
20151107,27.491009281919442
20151108,28.250926843742487
20151109,28.194657669498593
20151110,27.771921589351386
20151111,27.81453503199914
20151112,27.667761877806257
20151113,28.063445540096502
20151114,28.089242636496326
20151115,27.98887579950856
20151116,27.962067111563496
20151117,28.1636202727471
20151118,28.24311946884991
20151119,28.175170790862552
20151120,27.93978606354486
20151121,28.23828569676019
20151122,28.16646967094643
20151123,28.258136989419604
20151124,28.160014897605475
20151125,28.108281580435015
20151126,27.850910798889533
20151127,27.670908395761845
20151128,27.952958480406988
20151129,28.080429834550984
20151130,28.418508993746123
20151201,28.35881758958476
20151202,28.12655151742523
20151203,27.68326049652448
20151204,27.334439181056695
20151205,27.20413445406568
20151206,27.485790561188534
20151207,27.482654818036984
20151208,27.632883058993457
20151209,27.82815061541479
20151210,28.03556495071413
20151211,27.928053046692483
20151212,27.519330917735555
20151213,27.62234803774058
20151214,28.231612155425196
20151215,27.963709156357456
20151216,27.485022694089132
20151217,27.285930006720296
20151218,27.548808749159992
20151219,27.777446603671272
20151220,27.419680071719757
20151221,26.78371607955522
20151222,26.846991448103037
20151223,27.519488808987646
20151224,27.508222983887208
20151225,27.183679303691207
20151226,27.144258721532864
20151227,27.458143298377824
20151228,27.5770514733484
20151229,27.171314721071294
20151230,27.486743620194453
20151231,27.437377522213534
20160101,26.898484430286285
20160102,26.90231702014316
20160103,26.997285344750868
20160104,27.07786680471174
20160105,27.1990567034346
20160106,27.510536386272946
20160107,27.544183819295114
20160108,27.474573061407128
20160109,27.95817763282951
20160110,28.210611883181773
20160111,27.798818479188846
20160112,27.484291940751948
20160113,27.56767665401662
20160114,27.746320080834323
20160115,27.838568109505143
20160116,28.09030686926451
20160117,28.16097695383494
20160118,27.90249797492272
20160119,27.168381952919322
20160120,26.051563835812114
20160121,26.88614253165748
20160122,27.23194884393509
20160123,27.31687193527246
20160124,27.948157091362933
20160125,28.037395532815843
20160126,27.21605859564247
20160127,26.842592690354515
20160128,26.93347327104263
20160129,27.442250038518058
20160130,27.120707219063156
20160131,26.202239531718615
20160201,26.319271295128726
20160202,25.801235763293914
20160203,25.674068936723145
20160204,26.28559204712546
20160205,26.153872222624052
20160206,26.59482665416991
20160207,26.80273820935987
20160208,27.124834823233872
20160209,27.668373231554288
20160210,26.89808567044892
20160211,26.28169549774897
20160212,26.33882722098983
20160213,26.38895972013056
20160214,27.077361733165763
20160215,27.386683296374073
20160216,27.635720030173168
20160217,27.722706131954606
20160218,27.333683104687914
20160219,26.571694064012526
20160220,26.50169747868889
20160221,26.818608580428705
20160222,27.512153179701336
20160223,26.876510061263936
20160224,26.642730950183097
20160225,26.558185827413865
20160226,26.171416735931267
20160227,26.76718135230045
20160228,27.364913342453672
20160229,27.616765010890223
20160301,26.632092980033228
20160302,26.629824800754008
20160303,27.563572961724958
20160304,27.481349465194505
20160305,27.80835235120764
20160306,26.782970893840428
20160307,25.89171725114566
20160308,26.272607622711938
20160309,25.9442914031667
20160310,25.946618796470393
20160311,26.424617987772795
20160312,26.177312997978838
20160313,26.28618370787591
20160314,26.206290728574043
20160315,26.550799410326594
20160316,26.672031805506812
20160317,26.75038546533498
20160318,26.74295157925159
20160319,26.59823187039181
20160320,26.29933869719145
20160321,26.867901011838825
20160322,26.595927351328218
20160323,26.564500579748955
20160324,26.601865879752825
20160325,26.54872999417518
20160326,26.659212389980755
20160327,26.361007004642552
20160328,25.442150124115265
20160329,25.54892147821662
20160330,26.382713028777655
20160331,26.651412383099114
20160401,26.020512333051897
20160402,26.079340091387078
20160403,25.854744134457672
20160404,26.272973624066815
20160405,26.2977658648188
20160406,26.234634257448533
20160407,26.81556585903843
20160408,27.259620669641826
20160409,27.48959433588956
20160410,26.91913163572754
20160411,26.27947202341474
20160412,26.03859335557674
20160413,25.59261655637946
20160414,25.969065124857092
20160415,26.87329592102748
20160416,27.158532343465975
20160417,27.26276847900292
20160418,26.78636884370478
20160419,26.143046166444734
20160420,26.279146044875432
20160421,26.568838775584965
20160422,26.586589076504715
20160423,26.36348870210142
20160424,26.448640039264095
20160425,26.506941515492297
20160426,27.002252391523054
20160427,27.213676789811174
20160428,26.03698870301
20160429,24.951850217017427
20160430,25.10065243171164
20160501,25.5569863044576
20160502,26.007530267518373
20160503,26.00189840705672
20160504,25.74262499962365
20160505,26.191925509393656
20160506,26.579606198330744
20160507,26.96451417740468
20160508,26.332532589067252
20160509,26.851179849378358
20160510,26.576278403022577
20160511,25.987939884042255
20160512,25.998651106911897
20160513,26.322060163402067
20160514,26.505430452979144
20160515,26.943816867241882
20160516,26.965525574095278
20160517,26.875195174259485
20160518,26.811332819245838
20160519,26.8836418026693
20160520,27.12185514101663
20160521,27.25073303017578
20160522,27.24906945953588
20160523,27.227113362413387
20160524,26.762738987827973
20160525,26.60085626906956
20160526,26.484587229051666
20160527,26.577733397123218
20160528,26.88821750190021
20160529,26.859503477892474
20160530,26.360008585094324
20160531,25.720806044719403
20160601,26.009324623256305
20160602,26.69207408808665
20160603,26.485141864002863
20160604,26.473495454018405
20160605,26.299316447296004
20160606,26.420416791784607
20160607,26.61814083033469
20160608,26.67777032097554
20160609,26.68961086416424
20160610,26.26667728086493
20160611,26.147025864145682
20160612,25.531578133049674
20160613,25.47333349261967
20160614,25.707073063719573
20160615,25.79139213454968
20160616,25.854310823196705
20160617,25.9906974929233
20160618,25.80581042698625
20160619,26.05803675082929
20160620,25.808149832977723
20160621,25.544617472766394
20160622,25.705212733348652
20160623,25.68907519244201
20160624,26.00232150968027
20160625,25.810905502700745
20160626,25.963916005826594
20160627,26.295701133985336
20160628,26.560045357197893
20160629,26.203764608203304
20160630,26.332804943000298
20160701,26.164984851001662
20160702,25.934254586959174
20160703,25.96998826853758
20160704,26.075968530561074
20160705,25.81488354193559
20160706,25.897163698781178
20160707,26.448224925655776
20160708,26.22810943206518
20160709,26.27213175760006
20160710,26.326545749646694
20160711,26.30667743893912
20160712,26.493220226188846
20160713,26.711553163502632
20160714,26.489827314835473
20160715,26.27146436249141
20160716,26.685526309534414
20160717,26.439279447864372
20160718,26.02249570519961
20160719,25.834582454578857
20160720,25.73243661141412
20160721,25.881672955784126
20160722,25.865941364471748
20160723,25.793320928897625
20160724,25.827119250424836
20160725,26.337363876658994
20160726,26.797998279116435
20160727,26.725141454260484
20160728,26.26633892224826
20160729,26.544497822687795
20160730,26.549902119479892
20160731,26.573766869799712
20160801,26.578718332729856
20160802,26.823556357139122
20160803,26.86077163794273
20160804,26.65614675623985
20160805,26.332933691221964
20160806,26.543626786518306
20160807,27.11476240951165
20160808,27.51850734791773
20160809,27.570079324073753
20160810,27.641268592525336
20160811,27.253397294798457
20160812,27.261866204963713
20160813,27.002296176298607
20160814,26.86600646513103
20160815,27.12280158298648
20160816,27.519999830230486
20160817,27.839318556826832
20160818,27.996827081491922
20160819,28.04949116584115
20160820,27.473688931017996
20160821,27.499759783216174
20160822,27.550094420316587
20160823,26.752435558231838
20160824,26.29469318047758
20160825,26.06690196808006
20160826,26.66691563022255
20160827,26.56064574308395
20160828,26.757296663089043
20160829,26.97978831266247
20160830,27.57548645211653
20160831,27.229538370227697
20160901,27.450099231166483
20160902,27.031239730122554
20160903,26.260963762185444
20160904,26.66546658017558
20160905,27.014475743646475
20160906,26.706015772420447
20160907,26.829262639271292
20160908,26.606244833512537
20160909,26.596367896454087
20160910,26.382785337211562
20160911,26.551841368576792
20160912,27.092516340938893
20160913,27.487534846848554
20160914,27.77034335783483
20160915,27.426306139174613
20160916,26.478077789694932
20160917,26.60265332744145
20160918,26.841632549293177
20160919,27.191459240012758
20160920,27.045310465272102
20160921,27.04812123819388
20160922,27.12717513545129
20160923,27.05465018885256
20160924,27.053478188229512
20160925,27.143977186833318
20160926,27.47541013369039
20160927,27.092623925756914
20160928,27.4830516948952
20160929,27.21072216306732
20160930,27.0849358880747
20161001,27.03824820602256
20161002,27.25632460722275
20161003,27.791942760796708
20161004,27.867778059315583
20161005,27.980884621061477
20161006,28.05202446177223
20161007,27.590543036412036
20161008,27.840444063258413
20161009,27.337378613237604
20161010,27.526811897201103
20161011,28.07999031800459
20161012,27.740589924731186
20161013,27.390299670149528
20161014,28.10353950269092
20161015,28.18796502307033
20161016,28.328618154539424
20161017,28.49520034030359
20161018,28.350103607186846
20161019,28.796167302547932
20161020,28.74999899136149
20161021,28.3057970418638
20161022,27.333830975704256
20161023,26.723315069530315
20161024,26.22318485145931
20161025,27.00643753045077
20161026,27.562964731117333
20161027,27.647016221598975
20161028,26.983641134606344
20161029,26.78201203444186
20161030,26.315504757960575
20161031,26.519788741888288
20161101,27.34594710837477
20161102,28.336164427038934
20161103,28.330502350315296
20161104,27.97797727367209
20161105,27.41033533103703
20161106,26.77046837979034
20161107,27.227510029182866
20161108,27.33904364969057
20161109,27.44601579011831
20161110,27.896263429948124
20161111,28.054129618289572
20161112,28.1641803146617
20161113,27.759575538091685
20161114,28.052754761882568
20161115,28.113186112294397
20161116,28.00682282385816
20161117,27.928523180294093
20161118,26.67165908584206
20161119,27.241564147305237
20161120,27.21043282939909
20161121,27.283244441321454
20161122,27.222563339533625
20161123,27.275707925927996
20161124,27.562675247765306
20161125,27.483393423940537
20161126,27.40518943824276
20161127,27.600793079757224
20161128,27.856077397065146
20161129,28.06371529360571
20161130,27.934018750609038
20161201,27.62962682084066
20161202,27.68107494761064
20161203,27.27598275332569
20161204,26.915956226470954
20161205,26.823275839530226
20161206,27.43568446900266
20161207,27.972893316136016
20161208,27.697904956408482
20161209,27.310730424433675
20161210,27.1833472391074
20161211,26.944879970789422
20161212,26.338208282790365
20161213,26.508957380196513
20161214,26.561345988383295
20161215,25.962071515734028
20161216,26.006773899652103
20161217,25.603660139354027
20161218,25.221461294639113
20161219,25.208653534482963
20161220,25.68017489939354
20161221,25.60709482893559
20161222,25.963213749273006
20161223,25.800148817686015
20161224,25.535489512433774
20161225,26.070450744007395
20161226,26.220470965050946
20161227,26.036502012128203
20161228,26.144491316969404
20161229,26.478669321917238
20161230,25.899115344530735
20161231,25.430030627443756
20170101,25.2885804488098
20170102,25.250704999170708
20170103,25.210446043302507
20170104,25.558753694944155
20170105,26.162975787635645
20170106,26.48836441591199
20170107,26.194745502862645
20170108,25.403419152039007
20170109,25.87515430025808
20170110,26.214384630772425
20170111,26.115494332735892
20170112,25.472160013897597
